,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2019-03-03 21:00:00,0,4176.0,0,302.1,11548.08,6666.63,6193.85,0,0,2240.06,15368.6,245.85,0,14112.94,1494.54,4546.35,88975.16,0,18731.45,0,0,94316.77,0,0,0,2590.69,2391.4,0,24067.6,38020.24,96.65,2647.5,21000.91,0,0,0,0
2019-03-03 22:00:00,0,4166.3,0,279.72,11007.99,6053.22,5937.45,0,0,2085.27,14244.51,224.34,0,13277.97,1379.74,4453.16,87608.85,0,17701.9,0,0,92000.09,0,0,0,2449.19,2275.19,0,23664.28,37489.63,97.15,2457.68,20466.85,0,0,0,0
2019-03-03 23:00:00,0,4159.06,0,267.57,10440.44,5485.33,5676.37,0,0,1933.16,13183.9,208.83,0,12427.09,1281.05,4393.07,86168.16,0,16910.8,0,0,89754.68,0,0,0,2310.68,2157.43,0,23150.12,36794.76,98.05,2288.65,19932.79,0,0,0,0
2019-03-04 00:00:00,0,4165.58,0,242.33,10029.45,4930.73,5409.29,0,0,1776.5,12057.41,188.19,0,11648.64,1165.52,4376.82,84534.41,0,15895.83,0,0,87875.75,0,0,0,2171.03,2039.74,0,22563.36,36000.95,99.29,2129.8,19488.37,0,0,0,0
2019-03-04 01:00:00,0,4175.0,0,218.31,9721.78,4430.22,5177.92,0,0,1628.41,10980.72,176.78,0,11241.98,1050.48,4379.99,83090.33,0,15098.03,0,0,86256.52,0,0,0,2051.73,1932.51,0,21886.46,35259.97,100.56,1982.96,19179.21,0,0,0,0
2019-03-04 02:00:00,0,4219.78,0,199.06,9554.33,4078.78,5087.87,0,0,1504.04,9978.13,157.63,0,11270.29,948.28,4406.91,81815.27,0,14652.67,0,0,85935.49,0,0,0,1988.7,1880.93,0,21673.86,34874.15,102.21,1880.63,18944.64,0,0,0,0
2019-03-04 03:00:00,0,4307.92,0,195.54,9798.55,3920.75,5265.19,0,0,1423.95,9512.96,148.29,0,11641.27,939.86,4418.83,81766.6,0,14739.75,0,0,86256.75,0,0,0,1966.59,1875.0,0,22016.39,34585.62,104.58,1831.88,19248.99,0,0,0,0
2019-03-04 04:00:00,0,4391.83,0,206.9,10316.92,4005.13,5579.33,0,0,1441.41,9754.88,154.61,0,12080.44,966.34,4614.92,82801.37,0,15439.3,0,0,88709.55,0,0,0,2020.54,1944.32,0,22800.43,34680.22,106.75,1863.79,20115.48,0,0,0,0
2019-03-04 05:00:00,0,2837.13,0,217.87,11037.28,4167.94,6042.61,0,0,1486.03,10102.65,162.63,0,12485.66,1022.53,4780.94,84820.15,0,16087.56,0,0,89853.0,0,0,0,2114.54,2029.5,0,23676.22,35060.99,108.69,1897.58,20933.08,0,0,0,0
2019-03-04 06:00:00,0,2935.75,0,222.42,11773.3,4344.29,6481.47,0,0,1538.72,10458.45,167.61,0,12859.13,1079.36,4996.92,86858.54,0,16446.54,0,0,92336.43,0,0,0,2226.34,2122.89,0,24775.72,35746.62,111.38,1933.13,21713.31,0,0,0,0
2019-03-04 07:00:00,0,3039.76,0,242.97,12480.19,4522.47,6970.65,0,0,1596.04,10828.65,171.81,0,13681.91,1110.23,5232.56,88688.47,0,17713.24,0,0,96949.65,0,0,0,2343.21,2231.05,0,25880.38,36508.41,113.29,1965.58,22490.32,0,0,0,0
2019-03-04 08:00:00,0,3194.89,0,287.25,13782.54,4921.74,7508.42,0,0,1769.99,11911.3,176.39,0,14885.94,1176.14,5678.09,92163.0,0,19346.57,0,0,104814.71,0,0,0,2538.42,2405.65,0,28478.58,37335.05,115.27,2125.79,23888.76,0,0,0,0
2019-03-04 09:00:00,0,3434.7,0,314.89,13986.83,5321.51,7973.21,0,0,1921.68,13192.97,181.62,0,15161.9,1251.56,5954.03,96032.54,0,19574.36,0,0,105027.33,0,0,0,2658.8,2617.27,0,29761.02,39546.71,119.81,2319.65,25767.02,0,0,0,0
2019-03-04 10:00:00,0,3685.56,0,328.7,14005.0,5551.59,8311.5,0,0,2041.16,14186.65,185.49,0,15360.83,1296.7,5977.02,95925.94,0,19184.55,0,0,103284.65,0,0,0,2741.48,2753.45,0,29866.85,39702.39,120.75,2468.05,26025.23,0,0,0,0
2019-03-04 11:00:00,0,4369.71,0,324.77,13839.56,5756.26,8416.77,0,0,2129.96,15053.59,193.94,0,15046.34,1342.2,5860.71,96170.07,0,19124.95,0,0,101001.52,0,0,0,2780.69,2839.3,0,29646.79,39547.26,117.71,2579.9,16939.19,0,0,0,0
2019-03-04 12:00:00,0,4202.37,0,312.56,13471.87,6028.26,8167.75,0,0,2240.35,15901.54,197.86,0,14925.09,1383.6,5770.56,95741.21,0,19140.22,0,0,99267.06,0,0,0,2804.15,2874.56,0,29013.47,39021.84,114.82,2641.86,16955.75,0,0,0,0
2019-03-04 13:00:00,0,4018.22,0,303.13,12759.83,6276.72,7765.69,0,0,2346.59,16739.91,195.69,0,14891.2,1361.7,5627.91,94411.21,0,19097.57,0,0,97375.74,0,0,0,2821.11,2889.97,0,28110.04,38322.02,112.09,2708.57,24098.93,0,0,0,0
2019-03-04 14:00:00,0,3842.25,0,294.61,12418.77,6435.48,7444.8,0,0,2436.24,17399.91,195.4,0,14768.8,1354.29,5479.72,92310.59,0,19076.29,0,0,95805.58,0,0,0,2819.82,2868.0,0,27054.77,37363.05,109.99,2774.39,23124.13,0,0,0,0
2019-03-04 15:00:00,0,3678.83,0,290.18,12208.13,6548.28,7061.07,0,0,2502.63,17821.16,196.39,0,14656.36,1360.52,5331.41,90264.35,0,19183.1,0,0,95041.14,0,0,0,2807.37,2826.47,0,26811.2,36394.62,108.17,2812.95,22373.8,0,0,0,0
2019-03-04 16:00:00,0,3517.51,0,287.78,11978.75,6546.58,6876.37,0,0,2515.53,18004.83,202.28,0,14615.57,1370.68,5251.73,88331.45,0,19307.03,0,0,94695.97,0,0,0,2796.28,2788.29,0,26569.77,35411.89,106.58,2789.29,22177.91,0,0,0,0
2019-03-04 17:00:00,0,3445.61,0,289.62,11823.46,6525.01,6847.51,0,0,2477.9,17739.89,210.53,0,14750.62,1381.69,5172.67,86665.5,0,19567.11,0,0,95559.77,0,0,0,2779.73,2778.51,0,26766.24,34654.9,105.39,2717.3,22420.71,0,0,0,0
2019-03-04 18:00:00,0,3455.73,0,289.07,12348.8,6362.66,7245.37,0,0,2390.19,16802.16,215.51,0,15395.0,1380.65,5143.73,85904.27,0,20065.57,0,0,99092.63,0,0,0,2764.71,2784.95,0,26974.89,34292.1,103.38,2625.05,22567.3,0,0,0,0
2019-03-04 19:00:00,0,3746.06,0,303.46,12819.7,6613.5,7757.57,0,0,2515.64,17046.0,225.44,0,16570.39,1500.25,5564.43,92230.51,0,20856.94,0,0,108142.84,0,0,0,2832.22,2908.3,0,28435.76,35286.94,103.58,2724.68,23223.86,0,0,0,0
2019-03-04 20:00:00,0,3961.94,0,299.82,13235.53,6333.72,7508.69,0,0,2319.2,15670.01,218.5,0,15881.7,1407.69,5557.07,92597.16,0,20481.5,0,0,106344.91,0,0,0,2852.34,2886.69,0,29547.48,37201.18,103.31,2527.55,24049.69,0,0,0,0
2019-03-04 21:00:00,0,4052.74,0,292.72,13257.65,5986.19,7277.8,0,0,2133.86,14504.21,213.1,0,15145.13,1326.44,5516.97,90928.4,0,19864.65,0,0,104550.21,0,0,0,2827.03,2828.47,0,29677.84,37513.29,102.1,2354.04,24392.63,0,0,0,0
2019-03-04 22:00:00,0,3988.59,0,276.44,12960.27,5433.98,7069.59,0,0,1960.0,13302.43,196.21,0,14402.63,1250.85,5491.26,88623.61,0,19036.12,0,0,102666.02,0,0,0,2728.68,2744.23,0,29053.92,36699.42,100.79,2183.39,23870.95,0,0,0,0
2019-03-04 23:00:00,0,3905.36,0,259.14,12575.16,4878.16,7008.45,0,0,1795.59,12099.06,179.56,0,13686.83,1182.81,5405.03,86309.44,0,18227.94,0,0,100472.66,0,0,0,2653.29,2690.07,0,28434.38,35675.61,99.98,2011.37,23371.08,0,0,0,0
2019-03-05 00:00:00,0,3841.78,0,244.83,12078.55,4337.25,6950.26,0,0,1630.99,10974.32,163.96,0,13072.93,1126.14,5341.16,84068.81,0,17445.37,0,0,98469.94,0,0,0,2573.26,2635.79,0,27783.0,34569.72,99.72,1857.27,22793.47,0,0,0,0
2019-03-05 01:00:00,0,3796.62,0,230.61,11688.78,3808.66,6919.2,0,0,1463.86,9866.62,150.15,0,12626.08,1081.13,5262.59,81907.61,0,16742.64,0,0,97188.96,0,0,0,2476.2,2586.67,0,27175.23,33596.98,99.66,1710.41,22167.51,0,0,0,0
2019-03-05 02:00:00,0,3828.04,0,229.76,11609.13,3433.09,7032.5,0,0,1319.53,8841.75,144.77,0,12684.41,1066.82,5233.28,80202.8,0,16309.53,0,0,96689.61,0,0,0,2452.62,2645.18,0,26828.32,32988.91,100.85,1604.51,22152.24,0,0,0,0
2019-03-05 03:00:00,0,3917.79,0,234.18,11911.8,3495.31,7463.42,0,0,1267.02,8551.86,151.05,0,12992.4,1083.29,5288.46,79683.46,0,16423.83,0,0,98179.69,0,0,0,2498.66,2703.89,0,27327.59,32613.03,102.74,1571.3,22419.07,0,0,0,0
2019-03-05 04:00:00,0,3991.24,0,246.31,12419.93,3697.39,7911.75,0,0,1313.14,8806.67,156.95,0,13539.49,1256.34,5363.78,80532.39,0,16921.91,0,0,101537.29,0,0,0,2662.38,2811.83,0,27870.51,32732.55,104.67,1593.46,22942.54,0,0,0,0
2019-03-05 05:00:00,0,4052.26,0,263.84,13023.73,4020.7,8353.93,0,0,1367.49,9063.57,170.7,0,14105.32,1336.4,5450.18,82190.96,0,17609.98,0,0,104865.84,0,0,0,2793.33,2914.91,0,28662.44,33383.24,106.41,1639.17,23530.28,0,0,0,0
2019-03-05 06:00:00,0,4108.98,0,277.07,13613.2,4374.68,8751.73,0,0,1422.07,9424.91,168.76,0,14646.68,1402.82,5577.57,83866.59,0,18357.48,0,0,108189.4,0,0,0,2871.01,2987.39,0,29557.06,34132.3,108.21,1689.13,24044.44,0,0,0,0
2019-03-05 07:00:00,0,4175.92,0,293.22,14299.04,4811.06,9162.59,0,0,1505.34,9952.3,200.02,0,16266.36,1553.66,5723.75,85300.33,0,20311.77,0,0,113712.67,0,0,0,3031.27,3107.82,0,30401.85,34966.62,110.21,1751.75,24629.77,0,0,0,0
2019-03-05 08:00:00,0,4242.79,0,311.88,15506.78,5283.96,9608.67,0,0,1658.19,10893.22,205.86,0,16370.17,1633.06,5991.29,88736.77,0,20659.5,0,0,117034.82,0,0,0,3211.54,3260.09,0,32913.47,35875.4,111.89,1869.39,26254.57,0,0,0,0
2019-03-05 09:00:00,0,4117.81,0,331.94,15651.45,5679.66,7973.21,0,0,1761.95,11737.17,211.67,0,16073.65,1782.35,5970.61,92405.72,0,20593.13,0,0,113901.31,0,0,0,3391.29,3436.1,0,33935.15,37502.7,113.13,2017.06,26420.56,0,0,0,0
2019-03-05 10:00:00,0,3797.73,0,364.05,15584.65,5915.72,8311.5,0,0,1858.66,12424.11,224.89,0,15726.85,1824.46,5767.35,92328.18,0,20309.26,0,0,109510.35,0,0,0,2741.48,2753.45,0,33026.03,36987.59,109.82,2105.4,25678.9,0,0,0,0
2019-03-05 11:00:00,0,3583.79,0,385.44,15051.03,6075.52,10079.52,0,0,1930.76,12961.41,240.32,0,15533.27,1913.03,5626.53,91460.08,0,20056.87,0,0,105759.13,0,0,0,2780.69,2839.3,0,31611.69,36045.69,105.95,2111.67,24870.04,0,0,0,0
2019-03-05 12:00:00,0,3434.81,0,368.02,14081.47,6211.41,9982.96,0,0,1978.77,13317.06,237.34,0,15387.61,1920.23,5477.11,90596.6,0,20044.38,0,0,102683.14,0,0,0,2804.15,2874.56,0,29930.74,35571.0,102.79,2183.1,23957.07,0,0,0,0
2019-03-05 13:00:00,0,3294.66,0,332.58,13258.02,6511.08,9700.97,0,0,2038.83,13736.82,253.82,0,15181.1,2106.5,5319.76,89329.49,0,20002.02,0,0,100043.34,0,0,0,2821.11,2889.97,0,28284.68,34975.51,100.21,2240.29,22946.38,0,0,0,0
2019-03-05 14:00:00,0,3148.73,0,317.9,12634.78,6653.53,9297.13,0,0,2058.15,14033.6,248.64,0,15046.67,1952.08,5138.27,87657.75,0,19926.93,0,0,98289.49,0,0,0,2819.82,2868.0,0,26947.09,34198.81,97.83,2329.24,21784.33,0,0,0,0
2019-03-05 15:00:00,0,3021.98,0,299.56,11978.17,6593.54,8726.01,0,0,2087.83,14187.77,228.6,0,15087.49,1641.12,4970.86,85704.3,0,19948.89,0,0,96712.5,0,0,0,3249.31,3269.07,0,25892.95,33436.84,96.38,2320.43,20606.92,0,0,0,0
2019-03-05 16:00:00,0,2928.38,0,285.73,11645.69,6323.68,8071.83,0,0,2078.92,14294.4,202.44,0,15219.63,1475.24,4848.05,83541.04,0,20054.53,0,0,96086.85,0,0,0,2993.92,3036.1,0,25607.17,32704.43,94.87,2314.16,19961.34,0,0,0,0
2019-03-05 17:00:00,0,2905.1,0,280.91,11662.85,6088.91,7769.02,0,0,2055.29,14169.47,196.37,0,15486.64,1405.68,4829.4,81925.38,0,20272.34,0,0,96371.58,0,0,0,2826.93,2912.44,0,25808.33,32221.89,93.68,2299.68,20075.62,0,0,0,0
2019-03-05 18:00:00,0,2974.26,0,288.62,12382.62,5793.86,8068.8,0,0,2000.2,13839.58,202.08,0,16866.89,1359.12,4857.54,80839.62,0,20809.52,0,0,100134.27,0,0,0,2812.05,2966.74,0,26323.51,32261.97,91.9,2213.17,20430.17,0,0,0,0
2019-03-05 19:00:00,0,3311.14,0,321.38,13587.17,5930.72,8733.44,0,0,2008.56,13657.45,221.35,0,17537.89,1546.31,5254.57,88419.55,0,21339.42,0,0,109238.7,0,0,0,3043.96,3180.76,0,29071.64,32922.48,93.66,2317.86,22154.37,0,0,0,0
2019-03-05 20:00:00,0,3582.27,0,321.96,14160.48,5820.16,8579.01,0,0,1892.58,12743.1,218.3,0,16721.83,1490.91,5245.38,89057.69,0,20830.44,0,0,107236.61,0,0,0,3071.6,3225.07,0,30355.01,35308.11,95.83,2182.2,23164.31,0,0,0,0
2019-03-05 21:00:00,0,3739.43,0,320.57,14133.94,5552.75,8331.55,0,0,1774.72,11895.3,216.54,0,15847.38,1432.17,5200.28,88235.84,0,20292.05,0,0,104807.41,0,0,0,2995.98,3165.38,0,30562.47,36081.61,96.4,2051.24,23497.72,0,0,0,0
2019-03-05 22:00:00,0,3697.53,0,307.7,13742.54,5185.99,8025.15,0,0,1658.43,11073.01,205.73,0,14982.15,1361.21,5151.62,86587.45,0,19433.28,0,0,102032.7,0,0,0,2872.07,3077.84,0,30116.7,35462.0,96.15,1927.94,22962.31,0,0,0,0
2019-03-05 23:00:00,0,3641.66,0,296.3,13422.05,4858.56,7769.23,0,0,1552.44,10166.13,193.79,0,14112.51,1300.15,5132.3,84750.68,0,18543.14,0,0,99304.91,0,0,0,2788.92,2992.78,0,29525.92,34579.34,95.83,1817.66,22432.59,0,0,0,0
2019-03-06 00:00:00,0,3607.79,0,288.29,13123.0,4559.67,7519.75,0,0,1445.04,9237.24,182.37,0,13451.44,1288.3,5120.0,82847.04,0,17711.85,0,0,96837.52,0,0,0,2746.71,2918.54,0,28891.99,33702.03,95.49,1724.77,22021.92,0,0,0,0
2019-03-06 01:00:00,0,3595.47,0,285.16,12982.61,4359.79,7422.4,0,0,1366.6,8479.34,170.87,0,12919.61,1313.44,5088.56,80920.82,0,16991.13,0,0,95052.64,0,0,0,2726.3,2917.55,0,28327.34,32911.32,95.4,1660.12,21688.09,0,0,0,0
2019-03-06 02:00:00,0,3622.6,0,290.89,13095.13,4205.09,7515.74,0,0,1317.2,7860.71,166.16,0,12851.7,1346.42,5093.88,79625.79,0,16429.85,0,0,93995.71,0,0,0,2776.42,3004.39,0,28196.18,32331.19,95.86,1616.48,21880.65,0,0,0,0
2019-03-06 03:00:00,0,3709.66,0,304.21,13283.57,4418.71,7776.19,0,0,1351.56,8077.88,176.81,0,13159.54,1402.6,5162.13,79551.88,0,16466.05,0,0,95072.37,0,0,0,2893.62,3157.84,0,28584.16,32116.42,97.16,1625.17,22321.7,0,0,0,0
2019-03-06 04:00:00,0,3778.21,0,315.91,13928.52,4801.48,8161.81,0,0,1469.41,8560.04,196.03,0,13629.09,1500.06,5328.6,80928.25,0,16842.33,0,0,98307.53,0,0,0,3067.29,3326.86,0,29330.88,32373.43,98.85,1774.41,22981.92,0,0,0,0
2019-03-06 05:00:00,0,3860.31,0,326.42,14662.54,5234.15,8592.63,0,0,1595.78,9225.7,217.24,0,14150.04,1620.35,5468.7,82801.21,0,17469.61,0,0,101878.57,0,0,0,3240.58,3495.23,0,30242.24,33086.76,101.04,1925.85,23695.27,0,0,0,0
2019-03-06 06:00:00,0,3927.96,0,343.65,15354.57,5729.53,9040.61,0,0,1743.17,9948.7,235.35,0,14667.96,1714.48,5654.66,84623.69,0,18136.87,0,0,105030.44,0,0,0,3387.04,2987.39,0,31275.06,33786.19,103.38,2052.39,24422.34,0,0,0,0
2019-03-06 07:00:00,0,3990.09,0,359.59,16162.78,6282.97,9506.34,0,0,1929.62,10852.25,250.87,0,16198.0,1820.74,5840.5,85979.92,0,19992.43,0,0,110101.8,0,0,0,3524.45,3107.82,0,32498.22,34569.5,105.48,2212.05,25069.63,0,0,0,0
2019-03-06 08:00:00,0,4065.18,0,405.22,17317.78,7162.51,10024.99,0,0,2163.56,12802.59,259.9,0,16558.23,2012.83,6123.44,89980.31,0,20657.56,0,0,114382.28,0,0,0,3696.6,3260.09,0,35938.24,35569.57,107.58,2560.0,26827.9,0,0,0,0
2019-03-06 09:00:00,0,3951.24,0,396.41,16884.01,7217.96,10069.76,0,0,2184.92,13197.46,260.57,0,16184.31,2011.97,5957.49,90532.8,0,20390.91,0,0,110802.73,0,0,0,3614.53,3888.84,0,35382.93,36737.76,108.17,2626.01,26351.57,0,0,0,0
2019-03-06 10:00:00,0,3575.63,0,384.26,16064.84,6959.67,9675.48,0,0,2196.89,13641.86,257.57,0,15771.41,2032.97,5694.87,88486.37,0,20217.94,0,0,106963.1,0,0,0,3498.69,3762.28,0,33416.93,36041.99,104.96,2626.13,25597.44,0,0,0,0
2019-03-06 11:00:00,0,3317.87,0,377.69,15144.19,6702.35,9266.1,0,0,2144.43,13807.08,247.71,0,15633.0,1981.72,5470.96,87121.16,0,20178.68,0,0,104740.63,0,0,0,3384.49,3577.3,0,32060.16,34970.88,102.28,2546.21,24909.38,0,0,0,0
2019-03-06 12:00:00,0,3140.54,0,364.68,14257.2,6480.89,8792.95,0,0,2076.0,13918.44,238.35,0,15606.35,1942.17,5346.24,86038.04,0,20197.31,0,0,103026.1,0,0,0,3238.21,3371.87,0,30908.97,34012.53,99.26,2441.54,24074.25,0,0,0,0
2019-03-06 13:00:00,0,2983.03,0,348.41,13507.83,6193.6,8310.89,0,0,1995.42,13715.46,226.89,0,15616.03,1870.46,5208.2,84574.94,0,20375.55,0,0,101355.8,0,0,0,3075.46,3185.04,0,29394.43,33192.72,96.48,2314.63,23099.4,0,0,0,0
2019-03-06 14:00:00,0,2834.42,0,326.46,12922.87,5962.27,7906.26,0,0,1923.49,13260.65,213.6,0,15614.33,1749.64,5063.07,82850.54,0,20427.83,0,0,99627.21,0,0,0,2913.67,3012.55,0,27924.03,32408.33,94.15,2219.85,22022.88,0,0,0,0
2019-03-06 15:00:00,0,2687.51,0,308.09,12516.96,5714.56,7610.43,0,0,1851.81,12814.24,202.8,0,15676.24,1651.04,4933.05,81059.56,0,20367.94,0,0,97319.73,0,0,0,2784.96,2881.22,0,26943.96,31690.74,92.46,2148.82,20824.98,0,0,0,0
2019-03-06 16:00:00,0,2590.67,0,294.82,12320.56,5507.81,7453.43,0,0,1814.75,12546.08,198.05,0,15851.46,1572.84,4828.67,79284.76,0,20615.12,0,0,96082.32,0,0,0,2697.56,2805.32,0,26372.79,31012.07,90.68,2099.27,20261.46,0,0,0,0
2019-03-06 17:00:00,0,2587.36,0,285.48,12574.92,5475.28,7575.49,0,0,1796.81,12462.11,195.78,0,16164.86,1494.6,4738.45,77927.23,0,20840.3,0,0,96038.14,0,0,0,2700.91,2827.75,0,26330.63,30494.68,89.17,2068.6,20397.1,0,0,0,0
2019-03-06 18:00:00,0,2664.35,0,290.31,13301.67,5412.92,8226.13,0,0,1822.39,12205.7,202.09,0,17185.4,1484.26,4749.0,77536.25,0,21378.98,0,0,98819.53,0,0,0,2810.31,3017.92,0,26287.79,30357.28,87.85,2038.56,20685.85,0,0,0,0
2019-03-06 19:00:00,0,2783.02,0,321.35,13935.34,5939.41,9271.51,0,0,2007.96,13523.17,222.68,0,18050.21,1648.3,5197.56,83076.48,0,21839.99,0,0,109502.24,0,0,0,3121.3,3339.9,0,28234.48,29749.22,88.32,2418.99,21863.81,0,0,0,0
2019-03-06 20:00:00,0,2957.07,0,322.13,14300.61,6010.01,9060.71,0,0,1912.13,12762.68,222.73,0,17102.97,1612.02,5198.8,83813.21,0,21257.74,0,0,107851.55,0,0,0,3173.15,3378.87,0,29568.23,31710.3,88.89,2320.72,22830.87,0,0,0,0
2019-03-06 21:00:00,0,3068.75,0,320.73,14280.84,5896.42,8820.55,0,0,1809.98,12105.64,225.9,0,16215.2,1570.88,5166.88,83462.48,0,20717.97,0,0,105719.94,0,0,0,3108.79,3295.21,0,29596.89,32597.01,89.02,2229.88,23301.46,0,0,0,0
2019-03-06 22:00:00,0,2998.3,0,310.26,13897.8,5635.84,8647.73,0,0,1716.92,11327.49,221.43,0,15343.24,1514.1,5091.96,81522.93,0,19920.85,0,0,103323.0,0,0,0,2995.39,3218.4,0,29004.25,31987.68,88.36,2140.51,22876.43,0,0,0,0
2019-03-06 23:00:00,0,2897.0,0,298.93,13434.66,5368.34,8363.02,0,0,1627.3,10568.05,215.14,0,14593.49,1477.46,4981.14,79321.96,0,19129.44,0,0,100808.91,0,0,0,2885.48,3135.99,0,28279.5,31023.67,87.52,2052.76,22209.27,0,0,0,0
2019-03-07 00:00:00,0,2792.06,0,289.44,12987.71,5130.07,8130.46,0,0,1547.56,9825.3,206.92,0,13974.02,1468.85,4855.32,76758.58,0,18363.14,0,0,98567.83,0,0,0,2790.04,3070.6,0,27558.68,30026.97,86.52,1986.53,21530.77,0,0,0,0
2019-03-07 01:00:00,0,2691.26,0,279.04,12663.66,4923.25,8006.58,0,0,1480.36,9101.75,197.96,0,13606.0,1455.46,4739.09,74181.54,0,17727.17,0,0,96803.62,0,0,0,2752.77,3070.68,0,26940.33,28987.86,85.47,1925.37,20927.87,0,0,0,0
2019-03-07 02:00:00,0,2645.06,0,268.55,12605.15,4874.23,8170.65,0,0,1441.56,8708.23,195.07,0,13637.71,1420.89,4628.61,72082.48,0,17316.44,0,0,95707.4,0,0,0,2776.1,3167.03,0,26717.16,28144.67,84.54,1892.96,20918.02,0,0,0,0
2019-03-07 03:00:00,0,2681.84,0,274.3,12791.15,5046.01,8381.27,0,0,1498.65,9051.37,197.31,0,14015.62,1447.29,4633.66,71657.15,0,17259.32,0,0,96644.3,0,0,0,2895.61,3278.87,0,27200.01,27856.25,84.99,1919.31,21029.9,0,0,0,0
2019-03-07 04:00:00,0,2736.53,0,291.08,13338.66,5269.13,8677.57,0,0,1564.85,9462.41,204.14,0,14540.91,1521.29,4725.46,73219.98,0,17604.37,0,0,99265.08,0,0,0,3038.98,3391.63,0,27908.41,27910.28,86.0,1987.88,21370.22,0,0,0,0
2019-03-07 05:00:00,0,2788.25,0,303.91,13862.75,5524.79,9014.36,0,0,1632.54,9930.49,211.44,0,15061.05,1595.16,4858.04,75154.0,0,18112.46,0,0,101822.01,0,0,0,3169.68,3494.52,0,28627.31,28518.35,87.14,2076.12,21739.55,0,0,0,0
2019-03-07 06:00:00,0,2837.3,0,319.96,14396.39,5783.77,9388.92,0,0,1695.53,10398.16,218.23,0,15596.91,1662.04,4973.46,77176.05,0,18696.99,0,0,104338.73,0,0,0,3290.12,3600.41,0,29490.68,29242.34,89.12,2173.78,22119.73,0,0,0,0
2019-03-07 07:00:00,0,2889.33,0,338.43,15373.41,6075.55,9742.57,0,0,1791.77,11131.07,227.67,0,17275.74,1730.5,5068.76,79174.96,0,20721.84,0,0,109533.21,0,0,0,3431.89,3706.01,0,30428.31,29996.88,90.47,2278.53,22490.08,0,0,0,0
2019-03-07 08:00:00,0,2961.7,0,378.44,15725.57,6615.45,9752.62,0,0,1906.49,12114.13,243.14,0,17300.48,1829.32,5304.08,82888.94,0,21138.26,0,0,110624.1,0,0,0,3497.49,3698.85,0,32679.65,30857.11,92.46,2367.96,23828.32,0,0,0,0
2019-03-07 09:00:00,0,2998.02,0,357.92,14874.76,6295.89,9027.79,0,0,1883.42,12398.27,223.49,0,17069.22,1667.79,5246.23,85324.39,0,20964.64,0,0,106673.14,0,0,0,3275.94,3477.56,0,31164.93,32353.63,94.28,2238.6,23100.8,0,0,0,0
2019-03-07 10:00:00,0,2870.93,0,334.12,13884.28,5956.63,8156.87,0,0,1877.52,12617.91,204.54,0,16595.35,1584.12,5060.1,84319.31,0,20620.53,0,0,101564.13,0,0,0,3052.74,3222.06,0,29127.59,32496.93,92.23,2206.37,21617.67,0,0,0,0
2019-03-07 11:00:00,0,2746.67,0,319.61,13037.25,5751.67,7567.24,0,0,1854.67,12834.0,193.04,0,16018.71,1531.71,4883.65,82739.59,0,20277.27,0,0,98759.12,0,0,0,2859.2,2970.95,0,27593.8,32208.08,89.05,2155.42,20428.34,0,0,0,0
2019-03-07 12:00:00,0,2677.15,0,315.12,12354.89,5705.41,7180.7,0,0,1874.74,13112.3,184.94,0,15680.45,1478.22,4752.84,81678.46,0,20135.87,0,0,97023.84,0,0,0,2728.27,2776.45,0,26506.99,31918.43,88.15,2151.67,19625.29,0,0,0,0
2019-03-07 13:00:00,0,2624.32,0,304.87,11840.27,5610.2,6888.1,0,0,1881.54,13253.85,181.6,0,15620.32,1418.31,4650.36,80828.99,0,20167.8,0,0,95524.77,0,0,0,2617.38,2638.02,0,25484.37,31405.4,87.1,2155.01,18836.8,0,0,0,0
2019-03-07 14:00:00,0,2557.6,0,295.74,11409.78,5449.82,6635.77,0,0,1874.3,13260.15,177.79,0,15382.36,1374.18,4533.93,79917.13,0,20043.51,0,0,93849.19,0,0,0,2529.3,2544.89,0,24476.77,30841.05,85.92,2147.64,18193.02,0,0,0,0
2019-03-07 15:00:00,0,2520.01,0,280.44,11209.56,5222.21,6498.22,0,0,1863.88,13106.92,177.15,0,15361.44,1316.82,4438.37,79032.92,0,20003.36,0,0,93273.59,0,0,0,2461.75,2481.37,0,23782.11,30384.38,84.4,2150.2,18010.69,0,0,0,0
2019-03-07 16:00:00,0,2503.02,0,270.23,11371.32,5344.35,6542.68,0,0,1891.01,13108.93,182.37,0,15410.68,1331.06,4410.11,78528.09,0,20060.97,0,0,93292.34,0,0,0,2416.23,2405.9,0,23229.08,30052.35,82.57,2187.46,18471.86,0,0,0,0
2019-03-07 17:00:00,0,2496.0,0,272.77,11380.67,5580.97,6576.81,0,0,1937.47,13463.29,191.9,0,15705.36,1351.53,4448.61,77850.27,0,20118.43,0,0,93648.9,0,0,0,2349.48,2402.82,0,22924.61,29660.08,81.49,2286.87,18534.06,0,0,0,0
2019-03-07 18:00:00,0,2523.32,0,271.93,11921.24,5714.33,6991.1,0,0,1952.75,13527.29,202.65,0,17000.42,1357.96,4535.94,77354.58,0,21143.01,0,0,97449.58,0,0,0,2412.68,2498.61,0,23278.71,29240.77,81.64,2342.78,18961.12,0,0,0,0
